geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr8g0381611	cluster14	up	moderate	Promoter (<=1kb)	down(cluster_nomatch)	-0.802949083350499	2.86406923201879e-05	notDEG	0.0494110444761506	1.0	notDEG	-0.316996272080134	0.684924410022557	NA	putative protein	GO:0016021	Medtr8g089820	NA	lysine ketoglutarate reductase trans-splicing protein	NA	GO:0016021	membrane
MtrunA17_Chr8g0382081	cluster14	up	high	3' UTR	notDEG	0.260235137868129	0.349842664728264	notDEG	-0.0731000518803846	1.0	notDEG	0.144462854787627	0.771687873781088	NA	Putative sugar phosphate transporter domain-containing protein	GO:0005794;GO:0016021;GO:0003746;GO:0015297;GO:0006414;GO:0008643;GO:0055085	Medtr8g090130	NA	nucleotide/sugar transporter family protein	GO:0008644	GO:0003746;GO:0008643;GO:0008644;GO:0055085;GO:0015297;GO:0006414;GO:0005794;GO:0016021	translation elongation factor activity;carbohydrate transport;carbohydrate transport;membrane transport;solute:solute antiporter activity;translation elongation;Golgi complex;membrane
MtrunA17_Chr8g0382421	cluster14	up	high	Promoter (<=1kb)	notDEG	-0.136874474383521	0.45333152054073	notDEG	0.279765737971065	0.628218576012792	notDEG	0.545066800778514	0.0223428444608447	MtPLAT7	PLAT-domain  7	GO:0005737;GO:0016021;GO:0004096;GO:0005515;GO:0020037;GO:0098869	Medtr8g090315	NA	PLAT-plant-stress protein	GO:0055114	GO:0005737;GO:0005515;GO:0020037;GO:0055114;GO:0004096;GO:0016021;GO:0098869	cytoplasm;protein amino acid binding;haem binding;oxidoreductase process;catalase reaction;membrane;cellular oxidant detoxification
MtrunA17_Chr8g0382921	cluster14	up	moderate	Promoter (1-2kb)	notDEG	0.269747657766705	0.0232007407368936	notDEG	-0.147072534756478	0.86493914263991	notDEG	-0.0252577021045661	0.985505568929159	NA	Putative ABC-type Cd(2+) transporter	GO:0016021;GO:0004672;GO:0016787;GO:0006468;GO:0046467;GO:0055072;GO:1901031	Medtr8g091710	OSA1	ABC transporter-like protein	GO:0006744;GO:0006979;GO:0050895;GO:0009644;GO:0010150;GO:0016310;GO:0034599;GO:0042542;GO:0046467;GO:0046686;GO:0055072;GO:1901031;GO:1990641	GO:1990641;GO:0016310;GO:0006744;GO:0046467;GO:1901031;GO:0050895;GO:0016787;GO:0042542;GO:0006979;GO:0046686;GO:0034599;GO:0010150;GO:0055072;GO:0006468;GO:0009644;GO:0004672;GO:0016021	response to iron ion starvation;phosphorylation;ubiquinone synthesis;membrane lipid synthesis;regulation of response to ROS;circadian rhythm;hydrolase activity;response to hydrogen peroxide;response to oxidative stress;response to cadmium;cellular response to oxidative stress;leaf senescence;iron ion homeostasis;protein amino acid phosphorylation;response to high light intensity;protein kinase activity;membrane
MtrunA17_Chr8g0383151	cluster14	up	high	Promoter (<=1kb)	notDEG	0.417613799150365	0.0126870486053272	notDEG	-0.079586409542046	0.951055078952105	notDEG	0.507567833423061	0.00463082413686796	NA	putative protein	NA	Medtr8g091930	NA	RPM1-interacting protein 4 (RIN4) family protein	NA		NA
MtrunA17_Chr8g0383701	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.156974248044726	0.529072761166285	notDEG	-0.306974333711446	0.599682136715145	notDEG	-0.391878169657845	0.159349312265815	NA	Putative hexosyltransferase chromatin regulator PHD family	GO:0005802;GO:0046872;GO:0016021;GO:0016760;GO:0030244;GO:0071555;GO:0009833;GO:0005886	Medtr8g092590	PRC1	cellulose synthase-like protein	GO:0009825;GO:0009832;GO:0009833;GO:0009834;GO:0030244;GO:0043622;GO:0071555;GO:0071669	GO:0009825;GO:0071555;GO:0009832;GO:0005802;GO:0030244;GO:0009834;GO:0016760;GO:0009833;GO:0043622;GO:0046872;GO:0005886;GO:0016021;GO:0071669	cell growth in three dimensions;cellular cell wall organization;cellulose and pectin-containing cell wall biogenesis;trans Golgi network;cellulose synthesis;secondary cell wall biogenesis;cellulose synthase ;primary cell wall biogenesis;cortical microtubule organisation;metal binding;plasmalemma;membrane;plant-type cell wall organisation or biogenesis
MtrunA17_Chr8g0384031	cluster14	up	high	Promoter (<=1kb)	up(cluster_match)	1.09601229081354	0.0178322039852748	notDEG	0.505614919430684	0.447593249033178	notDEG	0.119760190876346	0.846260278413018	MtIDA17	Inflorescence Deficient in Abscission	GO:0005615;GO:0016021;GO:0010227	Medtr8g092860	NA	transmembrane protein, putative	GO:0010227	GO:0005615;GO:0010227;GO:0016021	extracellular space;floral organ abscission;membrane
MtrunA17_Chr8g0384751	cluster14	up	high	Promoter (<=1kb)	notDEG	0.475887907732184	0.00305570520724937	notDEG	-0.00450670147527163	1.0	notDEG	-0.127625521737889	0.574501902276275	NA	Putative Zinc finger, RING-CH-type, Zinc finger, RING/FYVE/PHD-type	GO:0016021;GO:0008270;GO:0016874	Medtr8g094610	NA	RING/FYVE/PHD zinc finger protein	NA	GO:0008270;GO:0016874;GO:0016021	Zn binding;synthetase activity;membrane
MtrunA17_Chr8g0384961	cluster14	up	moderate	Exon (MtrunA17_Chr8g0384961/MtrunA17_Chr8g0384961, exon 3 of 8)	notDEG	0.321297797473165	0.0558579882518364	notDEG	-0.00809812145276205	1.0	notDEG	-0.201024799661368	0.420103108140176	NA	Putative diacylglycerol kinase (ATP)	GO:0048364;GO:0003951;GO:0005524;GO:0048366;GO:0009611;GO:0016021;GO:0004143;GO:0016310;GO:0006952;GO:0007205;GO:0035556	Medtr8g094940	DGK2	diacylglycerol kinase domain protein	GO:0023045;GO:0044710;GO:0009409;GO:0009611;GO:0016310;GO:0035556;GO:0048364;GO:0048366;GO:0048527	GO:0048364;GO:0007205;GO:0048366;GO:0016310;GO:0009409;GO:0009611;GO:0004143;GO:0048527;GO:0003951;GO:0005524;GO:0035556;GO:0006952;GO:0023045;GO:0016021;GO:0044710	root development;protein kinase C-activating G-protein coupled receptor signaling pathway;leaf development;phosphorylation;response to cold;physiological response to wounding;diacylglycerol kinase activity;lateral root development;NAD kinase activity;MgATP binding;intracellular signaling chain;physiological defense response;signal transduction;membrane;metabolic process
MtrunA17_Chr8g0385691	cluster14	up	moderate	Promoter (<=1kb)	notDEG	NA	NA	notDEG	-0.185208995443503	1.0	notDEG	-0.485672725359969	0.836299704940408	NA	Putative CRAL-TRIO lipid binding domain, CRAL/TRIO domain, CRAL/TRIO domain superfamily	GO:0016021;GO:0016787	Medtr8g096180	NA	polyphosphoinositide-binding protein	NA	GO:0016787;GO:0016021	hydrolase activity;membrane
MtrunA17_Chr8g0386221	cluster14	up	moderate	Promoter (<=1kb)	up(cluster_match)	0.594052980496817	0.0182655064668915	notDEG	-0.104757410285084	0.943145814616329	notDEG	0.0785162984190447	0.849930731980688	NA	putative protein	GO:0016021;GO:0016491;GO:0009737	Medtr8g096670	NA	TB2/DP1, HVA22 family protein	NA	GO:0016021;GO:0009737;GO:0016491	membrane;response to abscisic acid stimulus;redox activity
MtrunA17_Chr8g0386301	cluster14	up	high	Promoter (<=1kb)	down(cluster_nomatch)	-0.828718008498583	1.09611818092293e-12	notDEG	0.0044684772273811	1.0	notDEG	0.253296585058212	0.464978507716434	NA	putative protein	GO:0016021	Medtr8g096840	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr8g0386571	cluster14	up	high	Promoter (<=1kb)	notDEG	0.290315655803223	0.214418005346992	notDEG	-0.127408997660118	0.780392025106669	notDEG	-0.220694616268798	0.186517808555032	NA	Putative NT-type C2 domain-containing protein	GO:0005524	Medtr8g097350	NA	myosin heavy chain-like protein	NA	GO:0005524	MgATP binding
MtrunA17_Chr8g0387261	cluster14	up	high	Promoter (<=1kb)	notDEG	0.0329980256611212	0.748474235966027	notDEG	0.00127906078599303	1.0	notDEG	0.0549071229637815	0.76771443362756	NA	putative protein	GO:0016021	Medtr8g098735	NA	PLAC8 family protein	NA	GO:0016021	membrane
MtrunA17_Chr8g0387371	cluster14	up	moderate	Promoter (1-2kb)	notDEG	0.437038942459409	0.0836255001992962	notDEG	-0.306493939608611	0.586247477473233	notDEG	-0.0624707218949308	0.905898696903831	NA	putative protein	GO:0016021;GO:0008375	Medtr8g098835	NA	transferring glycosyl group transferase	NA	GO:0016021;GO:0008375	membrane;GlcNAc transferase activity
MtrunA17_Chr8g0387451	cluster14	up	high	Promoter (1-2kb)	down(cluster_nomatch)	-1.07799484969438	1.9679195981692e-08	notDEG	0.0481196838209399	1.0	notDEG	-0.0714672337070211	0.904703198263768	NA	Putative protein ROH1	GO:0016021	Medtr8g098895	ROH1	plant/F1M20-13 protein	NA	GO:0016021	membrane
MtrunA17_Chr8g0387461	cluster14	up	moderate	Promoter (1-2kb)	down(cluster_nomatch)	-1.28462870992219	1.27113167355335e-24	notDEG	0.0376738757986317	1.0	notDEG	0.433909985801805	0.00266407163065566	NA	Putative monodehydroascorbate reductase (NADH)	GO:0016656;GO:0050660	Medtr8g098910	MDAR6	monodehydroascorbate reductase	GO:0055114	GO:0016656;GO:0050660;GO:0055114	monodehydroascorbate reductase activity;flavine-adenine dinucleotide binding;oxidoreductase process
MtrunA17_Chr8g0387491	cluster14	up	high	Promoter (<=1kb)	notDEG	-0.201508484239745	0.0668510818037129	notDEG	0.15634365610884	0.767444103326301	notDEG	0.0910931070554251	0.747494041628686	NA	Putative G-patch domain-containing protein	GO:0005730;GO:0003676;GO:0042127;GO:0090069	Medtr8g098940	NA	D111/G-patch domain protein	NA	GO:0005730;GO:0090069;GO:0042127;GO:0003676	nucleolus;regulation of ribosome biogenesis;regulation of cell population proliferation;nucleic acid binding
MtrunA17_Chr8g0387561	cluster14	up	moderate	Promoter (1-2kb)	notDEG	-0.292443547368118	0.192040209257875	notDEG	-0.0413020990883972	1.0	notDEG	0.145920021585983	0.833221904833292	NA	Putative tubby-like protein	NA	Medtr8g099000	NA	tubby C 2 protein	NA		NA
MtrunA17_Chr8g0387591	cluster14	up	moderate	Promoter (1-2kb)	notDEG	0.00551575254087337	0.984340325794104	notDEG	-0.149882029752619	0.723928964132822	notDEG	-0.437527635971987	0.00175809962712805	MtRbohH	RESPIRATORY BURST OXIDASE HOMOLOG H	GO:0007231;GO:0043069;GO:0005886;GO:0009723;GO:0004601;GO:0052542;GO:0002679;GO:0010119;GO:0005509;GO:0016174;GO:0098869;GO:0016021;GO:0033500;GO:0050665	Medtr8g099030	RBOHF	respiratory burst oxidase-like protein	GO:0055114	GO:0009723;GO:0010119;GO:0007231;GO:0004601;GO:0043069;GO:0033500;GO:0002679;GO:0016021;GO:0050665;GO:0055114;GO:0016174;GO:0005509;GO:0005886;GO:0052542;GO:0098869	response to ethylene stimulus;regulation of stomatal movement;signal transduction during osmotic stress;peroxidase reaction;downregulation of programmed cell death;carbohydrate homeostasis;respiratory burst involved in defense response;membrane;hydrogen peroxide synthesis;oxidoreductase process;NAD;calcium ion binding;plasmalemma;defense response by callose deposition;cellular oxidant detoxification
MtrunA17_Chr8g0387971	cluster14	up	high	Promoter (<=1kb)	notDEG	0.279112015300748	0.326461975482767	notDEG	-0.172646479784246	0.932456818327458	notDEG	-0.367021022338867	0.436703771947381	NA	putative protein	NA	Medtr8g099340	NA	plant/K16L22-9 protein	NA		NA
MtrunA17_Chr8g0388261	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.0972409512775168	0.604408621037999	notDEG	-0.143557582163237	0.878947804505411	notDEG	-0.0592834056457623	0.902082512347042	NA	Putative UDP-glucose 4-epimerase	GO:0005829;GO:0016021;GO:0003723;GO:0003978;GO:0006012;GO:0006364	Medtr8g099535	NA	UDP-D-glucose/UDP-D-galactose 4-epimerase	GO:0006012	GO:0003978;GO:0003723;GO:0005829;GO:0006012;GO:0016021;GO:0006364	UDP-glucose 4-epimerase activity;RNA binding;cytosol;galactose metabolism;membrane;rRNA processing
MtrunA17_Chr8g0388671	cluster14	up	high	Promoter (<=1kb)	down(cluster_nomatch)	-0.904641959763709	2.91997035152558e-08	notDEG	-0.0981416521379803	0.993344189245692	notDEG	0.0933151677792715	0.906181999025617	NA	Putative Heat shock protein 70 family	GO:0005634;GO:0005788;GO:0016020;GO:0034663;GO:0005524;GO:0016887;GO:0031072;GO:0032440;GO:0044183;GO:0051082;GO:0051787;GO:0030433;GO:0030968;GO:0042026;GO:0051085	Medtr8g099795	BIP2	heat shock 70 kDa protein	NA	GO:0030433;GO:0051082;GO:0034663;GO:0005524;GO:0031072;GO:0044183;GO:0051085;GO:0005788;GO:0016020;GO:0016887;GO:0051787;GO:0032440;GO:0030968;GO:0042026;GO:0005634	ubiquitin-dependent proteasomal protein catabolism of ER proteins;unfolded protein binding;ER chaperone complex;MgATP binding;heat shock protein binding;protein binding involved in protein folding;chaperone cofactor-dependent protein folding;ER lumen;membrane;ATP phosphohydrolase activity;misfolded protein binding;2-alkenal reductase [NAD;erUPR;protein refolding;cell nucleus
MtrunA17_Chr8g0388711	cluster14	up	moderate	Promoter (<=1kb)	up(cluster_match)	0.608066451446751	0.00574829208806944	notDEG	0.217366244203879	0.629976072378321	notDEG	0.0877078222443493	0.760620598925405	NA	Putative Type 1 galactoside alpha-(1,2)-fucosyltransferase	GO:0009969;GO:0032580;GO:0036065;GO:0016021;GO:0071555;GO:0008107	Medtr8g099865	NA	galactoside 2-alpha-L-fucosyltransferase-like protein	GO:0042546	GO:0036065;GO:0008107;GO:0071555;GO:0009969;GO:0042546;GO:0032580;GO:0016021	fucosylation;alpha;cellular cell wall organization;xyloglucan synthesis;cell wall biogenesis;Golgi stack membrane;membrane
MtrunA17_Chr8g0388941	cluster14	up	high	Promoter (<=1kb)	notDEG	0.52877974713584	3.01537859118378e-05	notDEG	0.0175021470948468	1.0	notDEG	0.0218410143939699	0.972393953560331	NA	Putative protein kinase RLK-Pelle-RLCK-VIIa-2 family	GO:0005524;GO:0006468;GO:0004674	Medtr8g100155	NA	Serine/Threonine kinase family protein	GO:0006468;GO:0016310	GO:0004674;GO:0016310;GO:0005524;GO:0006468	protein serine/threonine kinase activity;phosphorylation;MgATP binding;protein amino acid phosphorylation
MtrunA17_Chr8g0389341	cluster14	up	moderate	Promoter (1-2kb)	notDEG	0.0930430080711227	0.563082878445967	notDEG	0.0844836210252232	0.965545409942665	notDEG	0.0325831130000775	0.969545461473242	NA	Putative ATP synthase, F0 complex, subunit G	GO:0000276;GO:0015078;GO:0015986	Medtr8g101880	NA	ATP synthase G subunit family protein	GO:0006759;GO:0015985;GO:0015986	GO:0015078;GO:0000276;GO:0006759;GO:0015986;GO:0015985	proton transporter activity;mitochondrial proton-transporting ATP synthase complex, coupling factor F;ATP biosynthetic process;ATP synthesis coupled proton transport;energy coupled proton transport, down electrochemical gradient
MtrunA17_Chr8g0389351	cluster14	up	high	Promoter (<=1kb)	notDEG	0.0111841908184335	0.933046439613061	notDEG	0.110206029992637	0.877663325534047	notDEG	0.139211175546738	0.570277203289832	NA	Putative ATP synthase, F0 complex, subunit G	GO:0000276;GO:0015078;GO:0015986	Medtr8g101890	NA	ATP synthase G subunit family protein	GO:0015986	GO:0015986;GO:0015078;GO:0000276	ATP synthesis coupled proton transport;proton transporter activity;mitochondrial proton-transporting ATP synthase complex, coupling factor F
MtrunA17_Chr8g0389681	cluster14	up	high	Promoter (<=1kb)	up(cluster_match)	2.49727821913649	3.44884557791459e-05	notDEG	-0.292054400976098	0.765184724985018	notDEG	-0.0125991755587055	1.0	NA	Putative leucine-rich repeat-containing, plant-type, leucine-rich repeat domain superfamily	GO:0005515;GO:0016301;GO:0016310	Medtr8g102260	NA	LRR/extensin	GO:0009860;GO:0016310;GO:0071555	GO:0016310;GO:0005515;GO:0071555;GO:0016301;GO:0009860	phosphorylation;protein amino acid binding;cellular cell wall organization;phosphokinase activity;pollen tube growth
MtrunA17_Chr8g0389741	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.422655706381834	0.0026285567871627	notDEG	0.00174607515549075	1.0	notDEG	-0.052935686956448	0.903452166172182	MtBG7	beta-1,3-Glucanase 7	GO:0005975;GO:0016021;GO:0016310;GO:0042973;GO:0016301;GO:0046658	Medtr8g102340	NA	glucan endo-1,3-beta-glucosidase-like protein	GO:0044723;GO:0042829;GO:0044710	GO:0016310;GO:0042973;GO:0046658;GO:0044723;GO:0042829;GO:0005975;GO:0016301;GO:0016021;GO:0044710	phosphorylation;glucan endo-1,3-beta-D-glucosidase activity;obsolete anchored component of plasma membrane;carbohydrate metabolic process;defense response;carbohydrate metabolism;phosphokinase activity;membrane;metabolic process
MtrunA17_Chr8g0389871	cluster14	up	moderate	Promoter (1-2kb)	notDEG	-0.0584036152181267	0.729554229915734	notDEG	0.0210651260552881	1.0	notDEG	-0.152102345770861	0.269200787004604	NA	Putative ceramide glucosyltransferase, nucleotide-diphospho-sugar transferase	GO:0102769;GO:0006679;GO:0008120;GO:0016021	Medtr8g102500	NA	nucleotide-diphospho-sugar transferase domain protein	GO:0006679	GO:0006679;GO:0008120;GO:0016021;GO:0102769	glucosylceramide synthesis;ceramide glucosyltransferase activity;membrane;dihydroceramide glucosyltransferase activity
MtrunA17_Chr8g0390231	cluster14	up	high	Promoter (1-2kb)	notDEG	-0.171153405971433	0.294977172138328	notDEG	0.0155599583778869	1.0	notDEG	0.0810999815420208	0.850720832775222	NA	Putative RNA methyltransferase bin3, bin3-type S-adenosyl-L-methionine binding protein	GO:0008173;GO:0001510;GO:0008171;GO:0040031;GO:0016021;GO:0017069	Medtr8g102950	NA	RNA methyltransferase plant, putative	GO:0009640;GO:0032259	GO:0001510;GO:0009640;GO:0017069;GO:0008173;GO:0032259;GO:0008171;GO:0040031;GO:0016021	RNA methylation;plant development in response to light;small nuclear RNA binding;RNA methyltransferase activity;methylation;O-methyltransferase activity;snRNA modification;membrane
MtrunA17_Chr8g0391231	cluster14	up	high	Promoter (<=1kb)	up(cluster_match)	0.62001930720286	0.0171552622587659	notDEG	-0.549356078897032	0.785524644969997	notDEG	-0.688100832348907	0.351020909427284	NA	Putative glycerophosphodiester phosphodiesterase, protein kinase RLK-Pelle-LRK10L-2 family	GO:0005524;GO:0016021;GO:0008889;GO:0006468;GO:0106311;GO:0106310;GO:0030247	Medtr8g104520	NA	receptor-like kinase	GO:0006468;GO:0016310	GO:0106310;GO:0016310;GO:0106311;GO:0030247;GO:0005524;GO:0008889;GO:0006468;GO:0016021	protein-serine kinase activity;phosphorylation;protein serine/threonine kinase activity;polysaccharide binding;MgATP binding;glycerophosphodiester phosphodiesterase activity;protein amino acid phosphorylation;membrane
MtrunA17_Chr8g0391341	cluster14	up	moderate	Promoter (<=1kb)	down(cluster_nomatch)	-0.861890791445071	0.00776814909988554	notDEG	-0.239250152077861	0.686262706329739	notDEG	-0.174857527895325	0.563283445845497	NA	Putative pectinesterase	GO:0004857;GO:0030599;GO:0043086	Medtr8g104765;Medtr4g120825	NA	plant invertase/pectin methylesterase inhibitor	GO:0048553	GO:0030599;GO:0048553;GO:0043086;GO:0004857	pectin methylesterase activity;negative regulation of catalytic activity;negative regulation of enzyme activity;enzyme inhibitor activity
MtrunA17_Chr8g0391361	cluster14	up	high	Exon (repeat_region7944.1/repeat_region7944.1, exon 1 of 1)	down(cluster_nomatch)	-0.752227538149519	0.00270893712139611	notDEG	0.311075642580074	0.828829735373815	notDEG	-0.324621729043383	0.526429567521659	NA	Putative CRM domain-containing protein	GO:0003723	Medtr8g104790	NA	hypothetical protein	NA	GO:0003723	RNA binding
MtrunA17_Chr8g0391891	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.269212594320268	0.0817020504697942	notDEG	-0.0677426435273179	0.975447642901228	notDEG	-0.0955732093555479	0.769840261132512	NA	Putative dynamin stalk domain, dynamin, GTPase region, GTPase effector domain-containing protein	GO:0005737;GO:0016020;GO:0003924;GO:0005525;GO:0008017;GO:0000266	Medtr8g105580	DRP1C	dynamin-like protein 1E	GO:0000266;GO:0007005;GO:0010152;GO:0042732	GO:0005737;GO:0007005;GO:0016020;GO:0042732;GO:0005525;GO:0000266;GO:0008017;GO:0010152;GO:0003924	cytoplasm;mitochondrion organisation;membrane;D-xylose metabolism;GTP binding;mitochondrial division;microtubule binding;pollen maturation;GTPase activity
