geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr8g0347101	cluster16	down	high	Promoter (<=1kb)	down(cluster_match)	-1.8495318952982	2.55750998570131e-07	notDEG	0.244163474068148	0.885435285142104	notDEG	0.0150848071211106	1.0	NA	Putative transcription factor C2H2 family	GO:0016021;GO:0008270;GO:0030247;GO:0106310;GO:0106311;GO:0006468	Medtr8g027745	NA	RING-H2 finger protein ATL21A, putative	NA	GO:0106310;GO:0106311;GO:0030247;GO:0008270;GO:0006468;GO:0016021	protein-serine kinase activity;protein serine/threonine kinase activity;polysaccharide binding;Zn binding;protein amino acid phosphorylation;membrane
MtrunA17_Chr8g0375741	cluster16	down	high	Promoter (<=1kb)	notDEG	-0.380980848809184	0.60496095025337	notDEG	2.32584979914786	0.529723096124686	notDEG	-0.206289127732411	0.913348776510191	NA	Putative EF-hand domain-containing protein	GO:0005509	NA	NA	NA	NA	GO:0005509	calcium ion binding
MtrunA17_Chr8g0386601	cluster16	down	high	Promoter (<=1kb)	notDEG	0.0989937753547393	0.870941999435559	notDEG	0.250079112885321	0.954151355971307	notDEG	-0.108977423093008	0.959669629552646	NA	Putative tubby-like protein	GO:0003743;GO:0006413	Medtr8g097390	NA	tubby C 2 protein	NA	GO:0006413;GO:0003743	translation initiation;translation initiation factor activity
MtrunA17_Chr8g0390971	cluster16	down	high	Promoter (<=1kb)	notDEG	-0.435251915632126	0.31665871846472	notDEG	-0.214503139180499	1.0	notDEG	-0.891721343271542	0.335959451867105	MtCOLi	constans-like  (zinc finger protein)	GO:0005634;GO:0005515;GO:0008270;GO:0006355	Medtr8g104190	NA	zinc finger constans-like protein	GO:0006355;GO:0009641	GO:0005515;GO:0009641;GO:0008270;GO:0006355;GO:0005634	protein amino acid binding;shade avoidance;Zn binding;regulation of transcription, DNA-templated;cell nucleus
MtrunA17_Chr1g0151581	cluster17	down	high	Promoter (<=1kb)	up(cluster_nomatch)	0.947191215392377	2.54738261264149e-08	notDEG	-0.127069968322839	0.948965524599859	notDEG	-0.322666405025907	0.387207187559136	NA	putative protein	GO:0009536;GO:0016021	Medtr1g016360	NA	DUF1230 family protein	GO:1990641	GO:1990641;GO:0009536;GO:0016021	response to iron ion starvation;plastid;membrane
MtrunA17_Chr1g0162551	cluster17	down	high	Promoter (<=1kb)	notDEG	0.190340936022776	0.76012066364422	notDEG	0.251609409067695	0.940665795008539	notDEG	-0.376455334880924	0.651320108158615	NA	putative protein	NA	Medtr1g034290	NA	hypothetical protein	NA		NA
MtrunA17_Chr1g0168611	cluster17	down	moderate	Promoter (1-2kb)	notDEG	0.182316799453596	0.552251768183623	notDEG	0.239691271738452	0.907270555704109	notDEG	0.256249733644902	0.690448751042772	NA	putative protein	GO:0016021	Medtr1g045520	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr1g0179151	cluster17	down	high	Promoter (<=1kb)	notDEG	0.274000046538283	0.101364520334487	notDEG	-0.212816690072808	0.734987802487516	notDEG	-0.216826064928089	0.444791268792233	NA	putative protein	NA	Medtr1g060890	TRM28	hypothetical protein	NA		NA
MtrunA17_Chr1g0181521	cluster17	down	high	Promoter (<=1kb)	up(cluster_nomatch)	1.48760735875087	0.0453740573160794	notDEG	0.124658636114911	1.0	notDEG	-1.25482995036647	0.356237365461363	NA	putative protein	NA	Medtr1g066720	NA	hypothetical protein	NA		NA
MtrunA17_Chr1g0187091	cluster17	down	high	Promoter (<=1kb)	notDEG	0.354010807076836	0.25530112872119	notDEG	-0.676094543429132	0.544828633852683	notDEG	-0.475157187044654	0.476798916805341	NA	putative protein	NA	Medtr1g075280	NA	hypothetical protein	GO:0016570	GO:0016570	histone modification
MtrunA17_Chr1g0189301	cluster17	down	moderate	Promoter (<=1kb)	notDEG	0.189826426521231	0.48609218157955	notDEG	-0.175355134362103	0.964348547857503	notDEG	0.172864646713431	0.838409230798046	NA	Putative virus X resistance protein-like, coiled-coil	GO:0016787;GO:0043531;GO:0006952	Medtr1g078160	NA	CC-NBS-LRR resistance protein, putative	NA	GO:0043531;GO:0016787;GO:0006952	adenosine diphosphate binding;hydrolase activity;physiological defense response
MtrunA17_Chr1g0192251	cluster17	down	moderate	Promoter (1-2kb)	notDEG	-0.9974040684046	0.0612527573343868	notDEG	0.41872049972565	0.934124129257049	notDEG	-0.315256651410049	0.85437787711799	NA	Putative dormancy/auxin associated protein	NA	Medtr1g083440	NA	dormancy/auxin associated protein	NA		NA
MtrunA17_Chr1g0192611	cluster17	down	moderate	Promoter (<=1kb)	notDEG	-0.548195815066787	0.275034107878329	notDEG	-2.12188401510462	0.393039974100466	notDEG	0.292490364477966	0.800691300878737	NA	putative protein	GO:0016021	Medtr1g083900	NA	Novel family	NA	GO:0016021	membrane
MtrunA17_Chr1g0192851	cluster17	down	high	Promoter (<=1kb)	notDEG	-0.371851264841864	0.631191919225389	notDEG	NA	NA	notDEG	NA	NA	NA	hypothetical protein	NA	NA	NA	NA	NA		NA
MtrunA17_Chr1g0193331	cluster17	down	moderate	Promoter (<=1kb)	notDEG	-0.280628341723919	0.00126303861280102	notDEG	-0.0824784936903939	0.956462783382518	notDEG	-0.302663708708651	0.192946712220981	NA	putative protein	NA	Medtr1g084990	NA	hypothetical protein	GO:0006402;GO:0006454;GO:0006614;GO:0008033;GO:0009214;GO:0016072;GO:0016310;GO:0032272;GO:0051494;GO:0071841;GO:0090501;GO:1901880;GO:1902904	GO:0016310;GO:0006454;GO:0016072;GO:0032272;GO:0071841;GO:1902904;GO:0009214;GO:0006402;GO:0008033;GO:0090501;GO:0051494;GO:1901880;GO:0006614	phosphorylation;translational initiation;rRNA metabolism;downregulation of protein polymerization;cellular component organization or biogenesis;negative regulation of supramolecular fiber organization;cyclic nucleotide degradation;mRNA degradation;tRNA maturation;RNA phosphodiester bond hydrolysis;negative regulation of cytoskeleton organisation;negative regulation of protein polymer degradation;SRP-dependent cotranslational protein-membrane targeting
MtrunA17_Chr1g0195381	cluster17	down	high	Promoter (<=1kb)	notDEG	-0.0368620375180724	0.861603687328208	notDEG	-0.0694752109760463	0.977443893032522	notDEG	-0.072993870598302	0.852923560417133	NA	Putative-like superfamily protein	NA	Medtr1g088250	NA	DUF538 family protein	GO:0006454;GO:0042545;GO:0048553;GO:0045490	GO:0048553;GO:0045490;GO:0042545;GO:0006454	negative regulation of catalytic activity;pectin degradation;cell wall modification;translational initiation
MtrunA17_Chr1g0196871	cluster17	down	high	Promoter (<=1kb)	notDEG	0.268409479037279	0.395211685964402	notDEG	0.292718825634596	0.921765472162648	notDEG	0.0703476672538262	0.978971234355976	NA	Putative transcription factor AP2-EREBP family	GO:0005634;GO:0003677;GO:0003700;GO:0006355;GO:0009873	NA	NA	NA	NA	GO:0003677;GO:0006355;GO:0009873;GO:0003700;GO:0005634	DNA binding;regulation of transcription, DNA-templated;ethene mediated signalling pathway;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr1g0200811	cluster17	down	high	Promoter (2-3kb)	notDEG	0.156239086308978	0.155606629590331	notDEG	-0.0533460066165732	0.987979417291929	notDEG	-0.353453384994597	0.066611413274822	MtSUT1-1|MtSUT1.1 	sucrose transporter	GO:0005887;GO:0008506;GO:0015770;GO:0005773;GO:0005985	Medtr1g096910	SUT1	sucrose proton symporter, putative	GO:0015770	GO:0005985;GO:0005887;GO:0015770;GO:0008506;GO:0005773	sucrose metabolism;plasma membrane;sucrose transport;sucrose:hydrogen symporter activity;vacuole
MtrunA17_Chr1g0203401	cluster17	down	moderate	Promoter (1-2kb)	notDEG	-0.136728449142849	0.278878517082183	notDEG	-0.0201895793353648	1.0	notDEG	-0.16546992164506	0.599092135171479	MtREM1.1	remorin 1.1 	NA	Medtr1g100647	NA	carboxy-terminal region remorin	NA		NA
MtrunA17_Chr1g0205581	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-1.26028027408007	0.000300847559523456	notDEG	0.316094972346997	0.849248232525846	notDEG	-0.464145991788725	0.413219757415037	NA	Putative pyridoxal phosphatase	GO:0033883;GO:0016311	Medtr1g104610	NA	haloacid dehalogenase-like hydrolase	GO:0044710	GO:0033883;GO:0016311;GO:0044710	pyridoxal phosphatase activity;dephosphorylation;metabolic process
MtrunA17_Chr1g0207691	cluster17	down	high	Promoter (<=1kb)	up(cluster_nomatch)	0.804350910462282	3.62940323468125e-05	notDEG	0.342014398851957	0.845999237057141	notDEG	-0.0413631605667389	0.996920171361126	NA	Putative transcription factor C2H2 family	NA	Medtr1g107055	NA	zinc finger-like protein	NA		NA
MtrunA17_Chr1g0210351	cluster17	down	high	Promoter (1-2kb)	down(cluster_match)	-1.13047238418935	0.00118956222341337	notDEG	2.19682777369032	0.570573392998936	notDEG	0.341306146760962	0.893355455328708	NA	Putative transcription factor OFP family	GO:0005634;GO:0045892	Medtr1g111640	OFP13	ovate transcriptional repressor	NA	GO:0045892;GO:0005634	negative regulation of transcription, DNA-templated;cell nucleus
MtrunA17_Chr2g0279861	cluster17	down	moderate	Promoter (<=1kb)	notDEG	-0.295969851180285	0.624216189153028	up(cluster_nomatch)	3.33021443459454	0.000604828870557674	notDEG	-0.0047534581073523	1.0	NA	hypothetical protein	NA	Medtr2g009910	NA	transmembrane protein, putative	NA		NA
MtrunA17_Chr2g0282681	cluster17	down	moderate	Promoter (<=1kb)	notDEG	NA	NA	notDEG	-0.501539868778435	0.991831330174984	notDEG	0.541728143691729	0.812619808802474	NA	Putative uncharacterized protein	GO:0016021	Medtr2g014380	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr2g0286841	cluster17	down	high	Promoter (1-2kb)	notDEG	NA	NA	notDEG	NA	NA	notDEG	NA	NA	NA	putative protein	GO:0005777;GO:0005886;GO:0016021;GO:0004674;GO:0022857;GO:0046777;GO:0055085	Medtr2g020820	NA	hypothetical protein	GO:0090662	GO:0046777;GO:0022857;GO:0055085;GO:0005886;GO:0005777;GO:0004674;GO:0016021;GO:0090662	protein amino acid autophosphorylation;transmembrane transporter activity;membrane transport;plasmalemma;peroxisome;protein serine/threonine kinase activity;membrane;transmembrane transport
MtrunA17_Chr2g0287961	cluster17	down	high	Promoter (<=1kb)	up(cluster_nomatch)	1.24475021632029	2.92446830296245e-17	notDEG	-0.142865668831952	0.900081604707566	notDEG	0.14951931880591	0.696911534214943	NA	putative protein	NA	Medtr2g022610	NA	hypothetical protein	NA		NA
MtrunA17_Chr2g0296371	cluster17	down	moderate	Promoter (<=1kb)	notDEG	0.159680613647878	0.797062947301358	notDEG	-0.977682849489939	0.460509788596605	notDEG	-0.0617684153121695	0.996217208945939	NA	Putative codeine 3-O-demethylase	GO:0008168;GO:0046872;GO:0102803;GO:0102805;GO:0032259	Medtr2g437380	LBO	2OG-Fe(II) oxygenase family oxidoreductase	GO:0055114	GO:0102803;GO:0046872;GO:0055114;GO:0032259;GO:0008168;GO:0102805	thebane O-demethylase activity;metal binding;oxidoreductase process;methylation;methyltransferase activity;codeine O-demethylase activity
MtrunA17_Chr2g0320881	cluster17	down	moderate	Promoter (<=1kb)	up(cluster_nomatch)	0.61375340339743	0.0104333535194246	notDEG	-0.0663690332775825	1.0	notDEG	0.0106314629077076	1.0	NA	Putative uncharacterized protein	NA	Medtr2g084805	NA	hypothetical protein	NA		NA
MtrunA17_Chr2g0322571	cluster17	down	moderate	Promoter (1-2kb)	notDEG	-0.287104200638166	0.129463103176617	notDEG	0.100236114624225	0.943419326701496	notDEG	0.042470022490663	0.947448062484778	MtATG8d	Autophagy related gene	GO:0005874;GO:0016020;GO:0006914;GO:0006995	Medtr2g088230	NA	gaba-receptor-associated protein ubiquitin domain protein	GO:0016238;GO:0006995;GO:0015831	GO:0006914;GO:0005874;GO:0016020;GO:0015831;GO:0016238;GO:0006995	autophagy;microtubulus;membrane;protein transport;autophagy;cellular response to nitrogen starvation
MtrunA17_Chr2g0324081	cluster17	down	high	Promoter (1-2kb)	notDEG	0.233014689146208	0.0573368952975233	notDEG	0.114429023644492	0.927976926975075	notDEG	-0.260192359587978	0.357509028258211	NA	putative protein	NA	Medtr2g090210	NA	plant/F9H3-4 protein	NA		NA
MtrunA17_Chr2g0324131	cluster17	down	high	Promoter (1-2kb)	down(cluster_match)	-1.26066823013587	0.000306837870936378	notDEG	0.0689386817997832	1.0	notDEG	0.0833380903271735	0.924187503878824	NA	Putative transcription factor AP2-EREBP family	GO:0005634;GO:0003700;GO:0006355;GO:0043565	Medtr2g090235	ERF53	ethylene response factor	GO:0006351;GO:0006355	GO:0043565;GO:0006355;GO:0006351;GO:0003700;GO:0005634	sequence specific DNA binding;regulation of transcription, DNA-templated;transcription, DNA-templated;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr2g0324201	cluster17	down	high	Promoter (<=1kb)	notDEG	0.715890157956267	0.173032669876767	notDEG	-0.0912218848802729	1.0	notDEG	-0.572411512687753	0.641396469774884	NA	Putative rlpA-like protein, double-psi beta-barrel	GO:0005576;GO:0009506;GO:0016021;GO:0006949;GO:0019953	Medtr2g090265	NA	expansin-like protein B1	GO:0019953	GO:0019953;GO:0005576;GO:0009506;GO:0006949;GO:0016021	sexual reproduction;extracellular;plasmodesmata;syncytium formation;membrane
MtrunA17_Chr2g0324221	cluster17	down	high	Promoter (<=1kb)	notDEG	0.913837166053275	0.0601195627566468	notDEG	0.0405630903848487	1.0	notDEG	-0.256738566828669	0.855101631628268	NA	Putative rlpA-like protein, double-psi beta-barrel	GO:0005576;GO:0009506;GO:0016021;GO:0006949;GO:0019953	Medtr2g090270	NA	expansin-like protein B1	GO:0019953	GO:0019953;GO:0005576;GO:0009506;GO:0006949;GO:0016021	sexual reproduction;extracellular;plasmodesmata;syncytium formation;membrane
MtrunA17_Chr2g0332031	cluster17	down	moderate	Promoter (<=1kb)	notDEG	-0.145079383627461	0.737510994926911	notDEG	-0.0867270253974001	0.985983734247351	notDEG	-0.412917913987344	0.218904394915055	NA	Putative F-box/kelch-repeat protein KMD1/2	GO:0005515;GO:0080037;GO:2000762	Medtr2g102370	NA	galactose oxidase/kelch repeat protein	GO:0030162;GO:0043161;GO:2000762	GO:0005515;GO:0080037;GO:0030162;GO:2000762;GO:0043161	protein amino acid binding;negative regulation of cytokinin mediated signalling;regulation of peptidolysis;regulation of phenylpropanoid metabolism;proteasomal ubiquitin-dependent protein degradation
MtrunA17_Chr3g0095411	cluster17	down	moderate	Promoter (<=1kb)	notDEG	-0.52120034816482	0.706119369181214	notDEG	-0.488504272928252	0.998897216150934	notDEG	-1.27421491765867	NA	NA	putative protein	GO:0005634;GO:0046983	NA	NA	NA	NA	GO:0005634;GO:0046983	cell nucleus;protein dimerization activity
MtrunA17_Chr3g0109701	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-0.876248536392746	1.41591366258455e-14	notDEG	0.198709812450645	0.855923539896499	notDEG	-0.310424001792982	0.39526459703025	NA	Putative oxidoreductase	GO:0046592;GO:0005777;GO:0006598	Medtr3g064370	PAO4	flavin containing amine oxidase	GO:0006598;GO:0009805;GO:0055114	GO:0006598;GO:0046592;GO:0009805;GO:0055114;GO:0005777	polyamine degradation;polyamine oxidase activity;coumarin synthesis;oxidoreductase process;peroxisome
MtrunA17_Chr3g0112701	cluster17	down	moderate	Promoter (<=1kb)	notDEG	-0.452576496156973	0.545134563731133	notDEG	0.505287380992786	0.976992740598227	notDEG	-0.491607871272732	0.838409230798046	NA	putative protein	NA	Medtr3g069570	NA	hypothetical protein	GO:0036211;GO:0009651;GO:0016310;GO:0022904;GO:0046034	GO:0016310;GO:0046034;GO:0022904;GO:0009651;GO:0036211	phosphorylation;ATP metabolism;electron transfer;salinity response;protein modification
MtrunA17_Chr3g0115551	cluster17	down	high	Promoter (<=1kb)	up(cluster_nomatch)	0.667928119046969	0.00132757243780366	notDEG	-0.172591613513295	0.901332874731975	notDEG	0.194607829612339	0.661863845734431	NA	Putative Zf-FLZ domain-containing protein	GO:0016020	Medtr3g073960	NA	DUF581 family protein	NA	GO:0016020	membrane
MtrunA17_Chr3g0115821	cluster17	down	high	Promoter (<=1kb)	notDEG	-0.460696097912647	0.0453363485656961	notDEG	-1.01491725607554	0.473302227847967	notDEG	-0.00212158587452228	1.0	MtMYB106	Myeloblastosis (MYB) transcription factor 106	GO:0005634	Medtr3g074520	MYB93	myb transcription factor	GO:0009733;GO:0009737;GO:0009751;GO:0071365	GO:0071365;GO:0009737;GO:0009751;GO:0009733;GO:0005634	cellular response to auxin stimulus;response to abscisic acid stimulus;response to salicylic acid stimulus;response to auxin stimulus;cell nucleus
MtrunA17_Chr3g0122481	cluster17	down	high	Promoter (<=1kb)	notDEG	-0.160441372299779	0.283629268250944	notDEG	-0.322378313179862	0.47932569890358	notDEG	-0.165122849594827	0.591715610813277	NA	putative protein	NA	Medtr3g085300	NA	chaperone dnaJ-like protein	NA		NA
MtrunA17_Chr3g0125391	cluster17	down	high	Promoter (<=1kb)	notDEG	-0.191318292731818	0.612494808571695	notDEG	0.237359438463778	0.769095334347714	down(cluster_match)	-0.627091323811033	0.0315903374825721	NA	hypothetical protein	NA	NA	NA	NA	NA		NA
MtrunA17_Chr3g0129671	cluster17	down	high	Promoter (<=1kb)	notDEG	0.465779594373795	0.248775416794644	notDEG	0.323496030712466	0.951055078952105	notDEG	-0.0281188049145353	1.0	NA	Putative transcription factor C2H2 family	GO:0016021;GO:0016740;GO:0016567	Medtr3g095560	ATL78	RING-H2 zinc finger protein	GO:0016567;GO:0043161	GO:0016740;GO:0043161;GO:0016021;GO:0016567	transferase activity;proteasomal ubiquitin-dependent protein degradation;membrane;protein ubiquitylation
MtrunA17_Chr3g0131481	cluster17	down	moderate	Promoter (<=1kb)	notDEG	-0.478914930001987	2.04554579739404e-05	notDEG	0.0628325658861385	1.0	notDEG	0.0694328872953019	0.921880272315235	NA	putative protein	GO:0016021	NA	NA	NA	NA	GO:0016021	membrane
MtrunA17_Chr3g0140421	cluster17	down	high	Promoter (<=1kb)	notDEG	-0.443954402645658	0.188994419792031	notDEG	0.00791374806003737	1.0	notDEG	-0.452060902699329	0.229137674327649	NA	putative protein	NA	Medtr3g109920	NA	Avr9/Cf-9 rapidly elicited protein	NA		NA
MtrunA17_Chr3g0141791	cluster17	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.1492154398642	0.00895219781812914	notDEG	-0.0376037667985599	1.0	notDEG	-0.153539653309948	0.937156668059751	NA	putative protein	GO:0016021	Medtr3g112100	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr3g0141831	cluster17	down	moderate	Promoter (<=1kb)	notDEG	-0.193687060253756	0.17613158416082	notDEG	0.200656623752531	0.833449426890778	notDEG	0.120967458449291	0.78924479339531	NA	Putative bifunctional nuclease domain-containing protein	GO:0005634;GO:0030891;GO:0004518;GO:0016567;GO:0090305	Medtr3g112160	NA	wound-responsive family protein	NA	GO:0016567;GO:0030891;GO:0090305;GO:0004518;GO:0005634	protein ubiquitylation;von Hippel-Lindau tumor suppressor complex;nucleic acid cleavage;nuclease activity;cell nucleus
MtrunA17_Chr3g0144211	cluster17	down	moderate	Promoter (<=1kb)	up(cluster_nomatch)	1.27698453365733	3.66303623515194e-07	notDEG	-0.173339371337515	0.854255326351769	notDEG	-0.293653947593196	0.335496127794196	NA	Putative peptidylprolyl isomerase	GO:0009543;GO:0003755;GO:0000413	Medtr3g115970	NA	FKBP-type peptidyl-prolyl cis-trans isomerase	GO:0000413;GO:0007025;GO:0035235;GO:0061077	GO:0035235;GO:0000413;GO:0009543;GO:0061077;GO:0007025;GO:0003755	ionotropic glutamate receptor signalling pathway;protein proline isomerization;chloroplast thylakoid lumen;chaperone-mediated protein folding;protein folding;cis-trans proline isomerase activity
MtrunA17_Chr3g0146001	cluster17	down	moderate	Promoter (<=1kb)	up(cluster_nomatch)	0.586954318192475	0.0132567889227673	notDEG	0.0914557639463981	0.979046971670527	notDEG	-0.339827601723663	0.315512300759304	NA	Putative azobenzene reductase	GO:0033728;GO:0050446	Medtr3g118430	HCF244	NAD-dependent epimerase/dehydratase family protein	GO:0006454;GO:0009637;GO:0010114;GO:0010207;GO:0010218;GO:0055114	GO:0009637;GO:0010114;GO:0010218;GO:0050446;GO:0010207;GO:0055114;GO:0006454;GO:0033728	response to blue light stimulus;response to red light stimulus;response to far red light stimulus;azobenzene reductase activity;photosystem II assembly;oxidoreductase process;translational initiation;divinyl chlorophyllide a 8-vinyl-reductase activity
